sample_id,rmse_vt,rmse_euclid,improve_%_euclid_vs_vt
3063,0.00046660442603752017,0.0010727597400546074,-129.9077503112386
3064,0.02312442660331726,0.002205157419666648,90.46394767576659
3065,0.00038761537871323526,0.0010137264616787434,-161.52895775929125
3066,0.001219879137352109,0.0013968943385407329,-14.510880268659024
3067,0.0008406826527789235,0.001281224307604134,-52.4028481906873
3068,0.03203820064663887,0.0019136095652356744,94.0271003753243
3069,0.03174307942390442,0.0024006767198443413,92.43716499993741
3070,0.004571467638015747,0.001295794383622706,71.65474007595304
3071,0.0005964204901829362,0.00118619529530406,-98.88573813944062
3072,0.0008016015053726733,0.0007297959527932107,8.957761681909734
3073,0.02229068987071514,0.0010973055614158511,95.07729205004
3074,0.009643114171922207,0.0009506138158030808,90.14204540404181
3075,0.00560797331854701,0.0007650908082723618,86.35708899317368
3076,0.02453925646841526,0.0018611970590427518,92.4154300992678
3077,0.012761812657117844,0.0025192825123667717,80.25921096902918
3078,0.001017145928926766,0.0016105029499158263,-58.33548594465514
3079,0.00047903272206895053,0.0009712883620522916,-102.76033687838218
3080,0.00971846841275692,0.0011894204653799534,87.76123545664586
3081,0.015857288613915443,0.004283432383090258,72.98761163960124
3082,0.02858460322022438,0.003243932733312249,88.65146838244866
3083,0.00046579050831496716,0.0009893409442156553,-112.40040864522291
3084,0.001614009845070541,0.0013798532309010625,14.50775624074133
3085,0.0009493648540228605,0.0011103353463113308,-16.955598412645486
3086,0.009445806965231895,0.001909324200823903,79.78654223350524
3087,0.049646567553281784,0.0013786214403808117,97.22312838672387
3088,0.009042911231517792,0.0011079033138230443,87.74837785823787
3089,0.0007029237458482385,0.0013790209777653217,-96.18358107099958
3090,0.02267429791390896,0.0020409859716892242,90.9986806191374
3091,0.04583239182829857,0.002113251481205225,95.38917477823115
3092,0.010837300680577755,0.0010397722944617271,90.40561551245663
3093,0.0017205849289894104,0.0010065616806969047,41.4988668008908
3094,0.01949337124824524,0.0013948507839813828,92.8444866352433
3095,0.008064191788434982,0.0007743038004264235,90.39824669794126
3096,0.011441191658377647,0.0019248005701228976,83.17657261212598
3097,0.01897977665066719,0.0015298061771318316,91.93980937601049
3098,0.000624332285951823,0.0013621615944430232,-118.17894475608553
3099,0.007835045456886292,0.0012853898806497455,83.5943532356159
3100,0.0007225708104670048,0.0011519019026309252,-59.41716512078141
3101,0.04901519790291786,0.003728289622813463,92.39360487512089
3102,0.0343347005546093,0.0025872697588056326,92.46456291175387
3103,0.032124895602464676,0.0013741280417889357,95.72254472123254
3104,0.03292706236243248,0.0024703405797481537,92.49753727349933
3105,0.00871399324387312,0.002277463674545288,73.86429376812708
3106,0.006371379364281893,0.0010018671164289117,84.27550676250486
3107,0.030111724510788918,0.0016243279678747058,94.60566276023556
3108,0.002376947784796357,0.001159786363132298,51.206906139769046
3109,0.002499581314623356,0.0013306679902598262,46.7643647781077
3110,0.0009312619804404676,0.0007074809982441366,24.02986341718671
3111,0.010619561187922955,0.0014632089296355844,86.22156881433267
3112,0.0011224462650716305,0.0008189710788428783,27.036945589463564
3113,0.03782510384917259,0.0013330859364941716,96.47565822218334
3114,0.025385476648807526,0.0014582485891878605,94.25557924200365
3115,0.0008974299998953938,0.0008318965556100011,7.30234605707498
3116,0.014458811841905117,0.001282249577343464,91.1317085229748
3117,0.017425712198019028,0.0015478068962693214,91.11768357245994
3118,0.03943817317485809,0.0015536132268607616,96.0606359200943
3119,0.007196180056780577,0.0027653207071125507,61.57238026412833
3120,0.00951776746660471,0.0012891944497823715,86.45486501776432
3121,0.02668633498251438,0.0034723924472928047,86.98812538163112
3122,0.0005355573375709355,0.0023691884707659483,-342.3781173623383
3123,0.0073135485872626305,0.0014639446744695306,79.98311410935334
3124,0.011660297401249409,0.0014780177734792233,87.32435611638778
3125,0.002120950957760215,0.0014729765243828297,30.551127582702502
3126,0.036396004259586334,0.0021823688875883818,94.00382285658843
3127,0.03396831452846527,0.0013591049937531352,95.99890364423528
3128,0.0001925219112308696,0.0008397604105994105,-336.18952350337224
3129,0.013547981157898903,0.0032648921478539705,75.90126447209113
3130,0.0008109140326268971,0.0010071629658341408,-24.20095411710906
3131,0.0002350319264223799,0.0009262190433219075,-294.08222298980826
3132,0.005884087178856134,0.0014752150746062398,74.92873523940023
3133,0.034828219562768936,0.003463281085714698,90.0561064272218
3134,0.001332729822024703,0.0012521033640950918,6.0497226472072985
3135,0.007202954031527042,0.0012152642011642456,83.12825270470469
3136,0.0004770801751874387,0.0012484727194532752,-161.69033692206196
3137,0.01990393176674843,0.0015667049447074533,92.12866601438976
3138,0.01025937870144844,0.0015013891970738769,85.36569083159426
3139,0.02428205870091915,0.001805490581318736,92.56450779366563
3140,0.012303530238568783,0.0012779529206454754,89.61312000083103
3141,0.024103624746203423,0.003656876739114523,84.82851945104728
3142,0.0007428888347931206,0.0011174813844263554,-50.42376888505983
3143,0.017561670392751694,0.0010940789943560958,93.7700744244388
3144,0.05260599032044411,0.013581685721874237,74.18224494989147
3145,0.012834863737225533,0.0007537546916864812,94.12728714492226
3146,0.005014097783714533,0.00114190555177629,77.22610124881516
3147,0.01505249459296465,0.0013076476752758026,91.3127510651948
3148,0.0008952291100285947,0.0007171257748268545,19.894721139832487
3149,0.023664332926273346,0.0023695582058280706,89.98679483545833
3150,0.005241721868515015,0.0009590006084181368,81.70447358156247
3151,0.008312342688441277,0.001662803697399795,79.99596791754068
3152,0.021397966891527176,0.00160395132843405,92.50418818998081
3153,0.007230928633362055,0.0018015331588685513,75.08572894347904
3154,0.011078865267336369,0.001631402876228094,85.27463925488219
3155,0.02884906530380249,0.0018455178942531347,93.60285029773249
3156,0.025965634733438492,0.0017637579003348947,93.20733762384941
3157,0.0005817148485220969,0.0013631217880174518,-134.32817472982052
3158,0.01916581019759178,0.0009734310442581773,94.9210023726015
3159,0.00339332758449018,0.0014200890436768532,58.150546656646604
3160,0.0060678813606500626,0.0011545232264325023,80.97320697913993
3161,0.010455884039402008,0.0026756511069834232,74.41009198605697
3162,0.008848670870065689,0.0009271224844269454,89.5224661541142
3163,0.02170594036579132,0.001940991380251944,91.05778718427912
3164,0.030152350664138794,0.002398350741714239,92.04589131590613
3165,0.011568808928132057,0.001039999071508646,91.01031853080599
3166,0.0002913831267505884,0.0012148795649409294,-316.93545378537317
3167,0.0004431318084243685,0.0011399005306884646,-157.23735183199867
3168,0.015507972799241543,0.00146907614544034,90.52696206420056
3169,0.03320440649986267,0.001417666207998991,95.73048773221663
3170,0.0008390286238864064,0.0009900048607960343,-17.994169976032477
3171,0.02594517543911934,0.0021947899367660284,91.54066256814669
3172,0.008292976766824722,0.0015540117165073752,81.26111092537164
3173,0.02644110657274723,0.0012911673402413726,95.11681805888055
3174,0.05618825927376747,0.001343080191873014,97.60967823134511
3175,0.0007450565462931991,0.0012846869649365544,-72.4281157723988
3176,0.014846003614366055,0.0014249376254156232,90.40187741204124
3177,0.0005186396301724017,0.0008028008742257953,-54.78972816077281
3178,0.017384015023708344,0.0010802998440340161,93.78567124166335
3179,0.008693664334714413,0.0009451622609049082,89.12814866773621
3180,0.0136043019592762,0.0012751100584864616,90.62715556292625
3181,0.008472776971757412,0.0011735557345673442,86.14910153612342
3182,0.011911616660654545,0.0016019796021282673,86.5511151959305
3183,0.017499340698122978,0.0012136041186749935,93.06485803927565
3184,0.010339566506445408,0.0015038596466183662,85.45529305763976
3185,0.0006254554609768093,0.0013366756029427052,-113.712356067372
3186,0.00034410186344757676,0.0013579418882727623,-294.6336912334987
3187,0.0283941850066185,0.0020876415073871613,92.64764419958868
3188,0.0003654855827335268,0.0011173645034432411,-205.72054115762452
3189,0.013725914992392063,0.0016811902169138193,87.75170749109856
3190,0.008429485373198986,0.001952753751538694,76.83424709987999
3191,0.0002982835576403886,0.001308256178162992,-338.5948005737148
3192,0.0006824202137067914,0.0011648761574178934,-70.69778024063868
3193,0.0013646612642332911,0.0012054559774696827,11.666286046185391
3194,0.0005530616035684943,0.0008743104408495128,-58.08554320664891
3195,0.01067405566573143,0.0008567846962250769,91.97320377581056
3196,0.05970192700624466,0.010271189734339714,82.79588239405852
3197,0.026578938588500023,0.002711015287786722,89.80013712865981
3198,0.00029449653811752796,0.0014577079564332962,-394.98305202546123
3199,0.009881522506475449,0.0018388094613328576,81.39143577377085
3200,0.017994482070207596,0.0013742638984695077,92.36285938082973
3201,0.012093848548829556,0.0014037631917744875,88.39275035576436
3202,0.00035530063905753195,0.0018304496770724654,-415.18333256480213
3203,0.015481247566640377,0.002428114879876375,84.31576738071334
3204,0.00671030767261982,0.0018737022764980793,72.07725236110781
3205,0.006500896532088518,0.0011968865292146802,81.5889004828377
3206,0.0028036560397595167,0.0015629429835826159,44.253397640061046
3207,0.00035614913213066757,0.0016975150210782886,-376.63039557518374
3208,0.00813093688338995,0.0012606619857251644,84.49548920807113
3209,0.01553831435739994,0.0009355942020192742,93.97879215570448
3210,0.001156146521680057,0.0013044342631474137,-12.826033600275133
3211,0.001179441693238914,0.0018048156052827835,-53.022876425224155
3212,0.011879862286150455,0.0011537275277078152,90.28837623853843
3213,0.0004170946776866913,0.0010856890585273504,-160.29798868349664
3214,0.006500615272670984,0.0012587743112817407,80.63607429007416
3215,0.0005626750644296408,0.0012927668867632747,-129.75371883169535
3216,0.0009298761142417789,0.0009239003411494195,0.6426418524370348
3217,0.0003267935826443136,0.0009579590987414122,-193.13889491296362
3218,0.009062216617166996,0.002869240939617157,68.3384202617139
3219,0.0004731111112050712,0.001471934956498444,-211.11823830094912
3220,0.01963134855031967,0.0017046108841896057,91.31689358612597
3221,0.000630672147963196,0.0014069081516936421,-123.08074884970776
3222,0.00059269811026752,0.0013215616345405579,-122.97382266231965
3223,0.03175186365842819,0.0028280948754400015,91.09313737683475
3224,0.00607892032712698,0.0011232636170461774,81.52198815883685
3225,0.024440299719572067,0.0027199569158256054,88.87101652629839
3226,0.010550778359174728,0.0012911512749269605,87.76250214106878
3227,0.008628453128039837,0.0014683181652799249,82.9828343004128
3228,0.001428858027793467,0.0025335857644677162,-77.31543053350691
3229,0.012385081499814987,0.0014942825073376298,87.93481893325207
3230,0.015102020464837551,0.001526190317235887,89.89413157207474
3231,0.011718256399035454,0.0015465272590517998,86.80241149146454
3232,0.00749550387263298,0.0028720241971313953,61.683373839157795
3233,0.0006852476508356631,0.0014760908670723438,-115.40983965696854
3234,0.0061798011884093285,0.001399497501552105,77.35368081176296
3235,0.0009291289024986327,0.0013190872268751264,-41.970314657966895
3236,0.0013786685885861516,0.0007519256323575974,45.46001562396441
3237,0.021680209785699844,0.002105220453813672,90.28966751002031
3238,0.0017205161275342107,0.00096786895301193,43.745429760283415
3239,0.02698637917637825,0.0022711569909006357,91.58406180772681
3240,0.005770468153059483,0.0007431459380313754,87.12156589048017
3241,0.02447332628071308,0.0017440582159906626,92.87363639533604
3242,0.017312422394752502,0.0014962153509259224,91.35756211509135
3243,0.000377327116439119,0.0009681720403023064,-156.58692327050125
3244,0.008754091337323189,0.0012878668494522572,85.28840058117393
3245,0.015573892742395401,0.0013116422342136502,91.57794228568902
3246,0.027713311836123466,0.0021955089177936316,92.07778221636929
3247,0.009542528539896011,0.0015381883131340146,83.88070512399449
3248,0.003407590789720416,0.0016649478347972035,51.1400300666616
3249,0.020873546600341797,0.002409307984635234,88.45760123255548
3250,0.013686018995940685,0.0009925307240337133,92.74784928140477
3251,0.0005899333627894521,0.0012934161350131035,-119.24783634965344
3252,0.015133056789636612,0.001577950082719326,89.57282652440938
3253,0.017494430765509605,0.0016228058375418186,90.72387172694735
3254,0.0004823619092348963,0.0009774711215868592,-102.64268422663369
3255,0.026120781898498535,0.0020845087710767984,92.01973057277884
3256,0.009454544633626938,0.0012010008795186877,87.29710496981457
3257,0.013909959234297276,0.0009323597187176347,93.29717863333688
3258,0.06310996413230896,0.0022219447419047356,96.47924892143614
3259,0.0005006909486837685,0.0008025132119655609,-60.28115017305993
3260,0.01000945083796978,0.0016952799633145332,83.06320704714086
3261,0.03484605625271797,0.0028181083034723997,91.91269082517275
3262,0.000977278221398592,0.0008667637594044209,11.308392989964407
3263,0.01462712325155735,0.0017315383302047849,88.16214028344876
3264,0.021406248211860657,0.0016478782054036856,92.30188218870762
3265,0.010725866071879864,0.0013860430335626006,87.07756534395686
3266,0.0005474693607538939,0.0008568596094846725,-56.512796942573054
3267,0.027322448790073395,0.0008779981872066855,96.78653185546993
3268,0.01917375437915325,0.0022477717138826847,88.27683055536922
3269,0.014369671232998371,0.00222913664765656,84.48721190375974
3270,0.0026834665331989527,0.0011723240604624152,56.3130731640606
3271,0.0213155634701252,0.0016966225812211633,92.04045164220281
3272,0.0006764540448784828,0.0009507745271548629,-40.55271513974485
3273,0.0087121045216918,0.0019258051179349422,77.89506411546218
3274,0.0005210331291891634,0.0008368231938220561,-60.60844240715434
3275,0.02898375131189823,0.00213159853592515,92.64553951656164
3276,0.0291379913687706,0.0019360738806426525,93.35549984529392
3277,0.0005413156468421221,0.0013465285301208496,-148.7510820144576
3278,0.015636786818504333,0.0011524634901434183,92.62979341954124
3279,0.02258998714387417,0.001671602251008153,92.60025142428002
3280,0.013882004655897617,0.0008003583643585443,94.23456204532486
3281,0.018617380410432816,0.0015913026873022318,91.45259615941981
3282,0.02380429580807686,0.00243342574685812,89.77736721398738
3283,0.010856226086616516,0.001817904645577073,83.25472745403928
